Unnamed: 0,State,DISTRICT,STATION,Turbidity,pH,Color,DO,BOD,TDS,Hardness,Cl,No3,So4,Coliform,As,F
219,ASSAM,KARIMGANJ,FAKIRABAZAR,17.01499097748317,6.85333333333333,,6.703154676138132,2.6815519541519084,66.0833333333333,66.28886666666669,13.166666666666698,0.07788076145771602,1.21583333333333,28662.758076799753,3.6826225806451607,0.3672985530539035
220,"""ANDHRA PRADESH""","""SRI POTTI SRIRAMULU NELLORE""","""Nellore CWC""",17.01499097748317,7.7033333333333305,,6.703154676138132,1.92777777777778,386.0,144.648,127.70333333333299,0.07788076145771602,62.6377777777778,28662.758076799753,3.1,0.6817777777777779
221,ASSAM,SIVASAGAR,Desangpani,17.01499097748317,7.30375,,6.703154676138132,2.6815519541519084,79.125,80.0344125,8.5625,0.07788076145771602,1.2075,28662.758076799753,3.6826225806451607,0.3672985530539035
222,"""MADHYA PRADESH""",SEHORE,Hoshangabad,76.175,8.11416666666667,,6.73333333333333,0.716666666666667,144.916666666667,119.898608333333,7.85833333333333,0.036333333333333,5.67333333333333,28662.758076799753,3.6826225806451607,0.19883333333333303
223,TRIPURA,"""WEST TRIPURA""",GAJARAIA,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
224,"""UTTAR PRADESH""",FARRUKHABAD,Dabri,7.75833333333333,8.105,,5.21,4.02416666666667,274.75,304.09275,23.3116666666667,1.081,23.24,28662.758076799753,3.6826225806451607,0.4243333333333329
225,"""UTTAR PRADESH""",BASTI,Basti,17.01499097748317,8.11416666666667,,6.24,2.2225,273.91666666666697,160.501,24.6429166666667,0.3634,17.695999999999998,28662.758076799753,3.6826225806451607,0.18525
226,"""ARUNACHAL PRADESH""",LOHIT,Namsai,17.01499097748317,7.375,,6.703154676138132,2.6815519541519084,72.5,71.9842375,4.25,0.07788076145771602,1.24,28662.758076799753,3.6826225806451607,0.3672985530539035
227,ASSAM,GOLAGHAT,Gelabil,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
228,MEGHALAYA,"""EAST KHASI HILLS""",THERRIAGHAT,17.01499097748317,7.08666666666667,,6.703154676138132,2.6815519541519084,39.5,56.971525,10.916666666666698,0.07788076145771602,1.20583333333333,28662.758076799753,3.6826225806451607,0.3672985530539035
229,ASSAM,TINSUKIA,Udaipur,17.01499097748317,7.625,,10.0333333333333,2.6815519541519084,69.25,78.010425,7.0,0.07788076145771602,1.1875,28662.758076799753,3.6826225806451607,0.3672985530539035
230,GUJARAT,"""SABAR KANTHA""","""Derol Bridge""",37.8,8.332,,7.78,0.78,319.6,159.1716,64.4,0.02,11.106,196030.0,3.6826225806451607,0.628
231,"""UTTAR PRADESH""",CHANDAULI,NARHAN,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
232,"""UTTAR PRADESH""",PILIBHIT,"""Kabir Ganj""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
233,"""UTTAR PRADESH""",MUZAFFARNAGAR,Mawi,17.01499097748317,7.64727272727273,,6.64125,5.48727272727273,236.636363636364,169.048454545455,18.01,0.07788076145771602,44.7636363636364,28662.758076799753,3.6826225806451607,0.34454545454545504
234,UTTARAKHAND,GARHWAL,Rishikesh,17.01499097748317,8.02166666666667,,7.37666666666667,1.8575,149.533333333333,91.371525,10.0833333333333,0.036883636363636,19.9583333333333,28662.758076799753,3.6826225806451607,0.2775
235,KARNATAKA,UDUPI,AVERSHE,17.01499097748317,6.4575,,6.595,0.2725,220.23367054827756,12.0625,4.97,0.0069,1.716,28662.758076799753,2.08,0.12825
236,"""UTTAR PRADESH""",MORADABAD,Moradabad,5.06666666666667,7.94166666666667,,4.48583333333333,12.365,245.916666666667,282.09283333333303,21.9804166666667,1.06835,17.76,28662.758076799753,3.6826225806451607,0.4259166666666671
237,UTTARAKHAND,DEHRADUN,"""Tuini (Tons)""",17.01499097748317,7.6183333333333305,,5.8,1.88833333333333,79.1666666666667,48.6180666666667,8.16666666666667,0.07788076145771602,11.683333333333302,28662.758076799753,3.6826225806451607,0.131666666666667
238,JHARKHAND,JAMTARA,Jamtara,17.01499097748317,7.41666666666667,,6.703154676138132,2.6815519541519084,220.23367054827756,176.386,15.738333333333301,0.07788076145771602,23.52,28662.758076799753,3.6826225806451607,0.3672985530539035
239,MAHARASHTRA,BHANDARA,Pauni,3.43333333333333,7.89333333333333,,6.80833333333333,3.40833333333333,220.23367054827756,178.168025,16.33,0.014933333333333,20.9425,29500.0,3.06553333333333,0.3708333333333329
240,"""MADHYA PRADESH""",SINGRAULI,JHOKU,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
241,"""ANDHRA PRADESH""","""SRI POTTI SRIRAMULU NELLORE""",Sulurpet,17.01499097748317,7.44333333333333,,5.78,1.13333333333333,217.0,76.4194333333333,79.04,0.07788076145771602,22.8266666666667,28662.758076799753,3.6826225806451607,0.53
242,BIHAR,MADHUBANI,Jainagar,17.01499097748317,8.276666666666669,,6.703154676138132,2.0675,207.0,198.14033333333302,26.8333333333333,0.07788076145771602,3.0,28662.758076799753,3.6826225806451607,0.3672985530539035
243,KERALA,ERNAKULAM,NEELEESWARAM,17.01499097748317,7.13,,6.6,1.01,26.1666666666667,14.965283333333302,5.4,0.040333333333333,0.716666666666667,892.0,5.845,0.11780999999999998
244,"""UTTAR PRADESH""",SAHARANPUR,Kalanaur,17.01499097748317,7.64833333333333,,7.358,0.845,174.666666666667,140.96655,10.3683333333333,0.07788076145771602,35.15,28662.758076799753,3.6826225806451607,0.226666666666667
245,"""ANDHRA PRADESH""",Y.S.R.,Kamalapuram,17.01499097748317,7.98333333333333,,6.703154676138132,1.14,143.333333333333,58.1777666666667,41.36,0.07788076145771602,19.553333333333303,28662.758076799753,3.6826225806451607,0.338333333333333
246,"""UTTAR PRADESH""",KAUSHAMBI,SHAHJADPUR,0.85,8.44166666666667,,7.435,2.93916666666667,241.166666666667,185.40916666666698,41.5,0.0,38.8333333333333,4016.6666666666706,1.0,0.5069166666666671
247,"""WEST BENGAL""",MURSHIDABAD,FARAKKA,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,196.41111111111098,16.65,0.07788076145771602,16.0145454545455,28662.758076799753,3.6826225806451607,0.3672985530539035
248,"""UTTAR PRADESH""",BAHRAICH,Elginbridge,17.01499097748317,8.31916666666667,,6.95916666666667,1.0425,175.833333333333,151.44175,14.0225,0.2254,16.44,28662.758076799753,3.6826225806451607,0.17575
249,UTTARAKHAND,GARHWAL,"""Deoprayag (G)""",17.01499097748317,7.9708333333333306,,7.57583333333333,1.2691666666666699,112.913333333333,66.8333333333333,9.16666666666667,0.034385,16.4363636363636,28662.758076799753,3.6826225806451607,0.22833333333333303
250,"""MADHYA PRADESH""",UJJAIN,Mahidpur,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
251,UTTARAKHAND,GARHWAL,Srinagar,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
252,ASSAM,"""KARBI ANGLONG""",Kheronighat,17.01499097748317,7.635,,6.703154676138132,2.6815519541519084,87.25,86.360425,6.75,0.07788076145771602,1.1975,28662.758076799753,3.6826225806451607,0.3672985530539035
253,CHHATTISGARH,RAIPUR,Rampur,17.01499097748317,8.11909090909091,,7.25454545454546,0.645454545454546,220.23367054827756,110.907663636364,16.818181818181802,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
254,JHARKHAND,RAMGARH,Ramgarh,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,44.902,23.0266666666667,0.07788076145771602,19.82,28662.758076799753,3.6826225806451607,0.3672985530539035
255,TAMILNADU,DHARMAPURI,THOPPUR,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
256,MAHARASHTRA,CHANDRAPUR,Sakmur/Sirpur,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
257,ASSAM,KARIMGANJ,Badarpurghat,17.01499097748317,6.83083333333333,,6.703154676138132,2.6815519541519084,81.3333333333333,82.4146083333333,14.75,0.07788076145771602,1.2075,28662.758076799753,3.6826225806451607,0.3672985530539035
258,"""MADHYA PRADESH""",SIDHI,"""KULDAH BRIDGE""",17.01499097748317,8.223333333333331,,7.33666666666667,2.64,175.333333333333,187.6605,24.1666666666667,0.0,12.5,2125.0,15.5,0.4198333333333329
259,BIHAR,SITAMARHI,"""Dheng Bridge""",17.01499097748317,8.03333333333333,,6.703154676138132,1.8955,204.5,196.72083333333302,23.3333333333333,0.07788076145771602,7.0,28662.758076799753,3.6826225806451607,0.3672985530539035
260,MAHARASHTRA,SOLAPUR,Wadakbal,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
261,ODISHA,BALANGIR,Salebhata,17.01499097748317,8.20363636363636,,7.71818181818182,0.927272727272727,220.23367054827756,132.268945454545,21.5454545454545,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
262,KERALA,ERNAKULAM,KALAMPUR,17.01499097748317,6.78166666666667,,6.2833333333333306,0.745,28.8333333333333,18.8333333333333,6.26666666666667,0.009000000000000001,0.783333333333333,1320.0,4.995,0.17535
263,CHHATTISGARH,KORIYA,Manendragarh,17.01499097748317,8.12333333333333,,7.33333333333333,1.2888888888888899,220.23367054827756,118.19254444444401,21.7777777777778,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
264,"""ANDHRA PRADESH""","""SRI POTTI SRIRAMULU NELLORE""",Naidupet,17.01499097748317,7.82428571428571,,6.77871428571429,1.8285714285714298,323.0,116.774857142857,111.735714285714,0.07788076145771602,31.272857142857102,28662.758076799753,3.6826225806451607,0.5
265,"""UTTAR PRADESH""",PRAYAGRAJ,"""Shastri Bridge""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
266,ASSAM,"""KAMRUP METROPOLITAN""",SONAPUR,12.1375,6.2875,,6.703154676138132,2.6815519541519084,62.5,64.49165,14.5,0.0,1.175,28662.758076799753,3.6826225806451607,0.3672985530539035
267,UTTARAKHAND,PITHORAGARH,"""Bangapani (Munsyari)""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
268,"""UTTAR PRADESH""",VARANASI,VARANASI,17.01499097748317,8.44166666666667,,7.66666666666667,3.0683333333333302,229.31666666666698,154.167833333333,63.8333333333333,0.0,34.3333333333333,8408.33333333333,2.5,0.619833333333333
269,"""MADHYA PRADESH""",MANDLA,Bamni,59.5,7.78625,,6.6125,0.775,88.25,70.6635375,7.8625,0.049625,8.91,28662.758076799753,3.6826225806451607,0.276125
270,"""UTTAR PRADESH""","""KANPUR NAGAR""",Kanpur,7.39166666666667,8.21083333333333,,6.07583333333333,4.421818181818179,212.5,232.166,20.85625,0.33235,16.44,28662.758076799753,3.6826225806451607,0.37841666666666707
271,"""ANDHRA PRADESH""",Y.S.R.,Nandipalli,17.01499097748317,7.92222222222222,,5.150625,2.15,550.777777777778,133.458222222222,223.895555555556,0.07788076145771602,32.96,28662.758076799753,3.02,1.3646666666666698
272,BIHAR,MUZAFFARPUR,"""Sikandarpur (Muzzafarpur)""",17.01499097748317,8.1875,,6.58575,2.02616666666667,246.75,213.90075,27.75,0.07788076145771602,8.83333333333333,28662.758076799753,3.6826225806451607,0.3672985530539035
273,TAMILNADU,KANNIYAKUMARI,ASHRAMAM,17.01499097748317,7.02166666666667,,7.0,2.6815519541519084,329.66666666666697,132.06945,52.6,0.093666666666667,16.1833333333333,28662.758076799753,3.03,2.0778333333333303
274,TRIPURA,"""WEST TRIPURA""",Sonamura,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
275,ASSAM,CACHAR,Dholai,17.01499097748317,6.8908333333333305,,6.703154676138132,2.6815519541519084,67.25,75.2479083333333,10.5,0.07788076145771602,1.2025,28662.758076799753,3.6826225806451607,0.3672985530539035
276,TAMILNADU,NAGAPPATTINAM,Porakudi,17.01499097748317,7.5,,6.703154676138132,1.19333333333333,114.666666666667,75.3944333333333,30.25,0.07788076145771602,7.84666666666667,28662.758076799753,3.6826225806451607,0.226666666666667
277,MAHARASHTRA,RAIGARH,Mangaon,17.01499097748317,7.0,,6.3,0.94,220.23367054827756,38.60608,4.56,0.003445746,9.02,135400.0,5.1,0.2732
278,ODISHA,BALESHWAR,"""Govindapur (NH5 Road Bridge)""",17.01499097748317,7.64166666666667,,6.703154676138132,2.6815519541519084,220.23367054827756,62.3889,21.95,0.0,20.3166666666667,28662.758076799753,3.6826225806451607,0.05
279,ODISHA,KENDUJHAR,Champua,17.01499097748317,7.41666666666667,,6.703154676138132,2.6815519541519084,220.23367054827756,43.3472,13.483333333333302,0.0046,13.466666666666699,28662.758076799753,3.6826225806451607,0.05
280,"""WEST BENGAL""",NADIA,CHAPRA,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,194.8099,16.4770833333333,0.07788076145771602,13.608333333333302,28662.758076799753,3.6826225806451607,0.3672985530539035
281,MIZORAM,AIZAWL,Turial,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
282,MAHARASHTRA,NANDED,Yelli,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
283,MEGHALAYA,"""SOUTH GARO HILLS""",Dimapara,17.01499097748317,6.85833333333333,,6.703154676138132,2.6815519541519084,71.2666666666667,71.670125,12.5,0.07788076145771602,1.19166666666667,28662.758076799753,3.6826225806451607,0.3672985530539035
284,UTTARAKHAND,HARDWAR,"""ROORKEE U/S""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
285,"""MADHYA PRADESH""",SEONI,Keolari,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
286,CHHATTISGARH,RAIPUR,Baronda,17.01499097748317,8.15,,7.5,0.55,220.23367054827756,54.258333333333304,13.0,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
287,TAMILNADU,TIRUNELVELI,A.P.PURAM,17.01499097748317,7.45,,6.703154676138132,2.6815519541519084,165.0,139.789,60.86,0.07788076145771602,32.0366666666667,28662.758076799753,0.02,0.36700000000000005
288,ODISHA,GANJAM,Purushottampur,17.01499097748317,7.765,,6.703154676138132,2.6815519541519084,220.23367054827756,72.47915,21.35,0.0,18.925,28662.758076799753,3.6826225806451607,0.05
289,"""MADHYA PRADESH""",BALAGHAT,Rajegaon,8.9,7.58909090909091,,6.67272727272727,1.6363636363636398,220.23367054827756,111.13028181818198,7.79,0.005216666666666999,14.68,24093.6363636364,3.30543333333333,0.3648
290,UTTARAKHAND,RUDRAPRAYAG,"""AUGUSTMUNI U/S""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
291,GUJARAT,VADODARA,Garudeshwar,2.1666666666666696,7.955,,7.0,1.51666666666667,227.333333333333,112.541666666667,67.1666666666667,0.068,11.4,1100.0,3.6826225806451607,0.163333333333333
292,MAHARASHTRA,KOLHAPUR,KURUNDWAD,17.01499097748317,7.1825,,7.575,0.475,220.23367054827756,83.420075,14.06,0.0033141675,23.8375,10275.0,2.34,0.312
293,"""WEST BENGAL""",NADIA,HANSKHALI,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,181.463833333333,16.712916666666697,0.07788076145771602,7.68,28662.758076799753,3.6826225806451607,0.3672985530539035
294,MEGHALAYA,"""SOUTH GARO HILLS""",SIBBARI,17.01499097748317,6.79833333333333,,6.703154676138132,2.6815519541519084,54.1666666666667,63.4215,11.333333333333302,0.07788076145771602,1.21,28662.758076799753,3.6826225806451607,0.3672985530539035
295,CHHATTISGARH,BILASPUR,Jondhra,17.01499097748317,8.14,,7.24,0.76,220.23367054827756,108.4816,19.0,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
296,BIHAR,VAISHALI,Lalganj,17.01499097748317,8.4,,6.703154676138132,2.6815519541519084,186.2,169.906833333333,21.8333333333333,0.07788076145771602,2.0,28662.758076799753,3.6826225806451607,0.3672985530539035
297,"""MADHYA PRADESH""",SHAHDOL,GOVARDHEGHAT,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
298,CHHATTISGARH,RAIGARH,Kurubhata,17.01499097748317,8.26083333333333,,7.38333333333333,0.475,220.23367054827756,74.3146416666667,13.583333333333302,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
299,"""MADHYA PRADESH""",HOSHANGABAD,Chhidgaon,75.175,8.07416666666667,,6.70833333333333,1.06666666666667,236.166666666667,167.151308333333,10.5,0.03308333333333299,10.7333333333333,28662.758076799753,3.6826225806451607,0.22633333333333303
300,ODISHA,SUNDARGARH,Sundergarh,17.01499097748317,8.18818181818182,,7.39090909090909,0.736363636363636,220.23367054827756,81.96743636363641,13.909090909090901,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
301,TELANGANA,KHAMMAM,Konta,15.3625,7.85833333333333,,6.70833333333333,0.641666666666667,92.1666666666667,61.375,3.6416666666666697,0.0,11.525,4880.0,2.7859,0.15
302,TAMILNADU,KANNIYAKUMARI,KUZHITHURAI,17.01499097748317,7.11166666666667,,6.703154676138132,2.6815519541519084,219.833333333333,56.1110666666667,53.866666666666696,0.0555,14.3666666666667,28662.758076799753,3.84,0.9701666666666671
303,"""MADHYA PRADESH""",HOSHANGABAD,Sandia,118.508333333333,8.09083333333333,,6.64166666666667,0.691666666666667,153.166666666667,122.72494166666701,8.325,0.027000000000000003,6.71333333333333,28662.758076799753,3.6826225806451607,0.19375
304,RAJASTHAN,KOTA,Sangod,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
305,KARNATAKA,BELLARY,"""T. Ramapuram""",17.55,8.2,,6.5,1.2,944.0,219.542,184.0,0.0,178.0,16000.0,3.6826225806451607,0.77
306,"""UTTAR PRADESH""",SHRAWASTI,Bhinga,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
307,JHARKHAND,"""PURBI SINGHBHUM""",Jamshedpur,17.01499097748317,7.54166666666667,,5.9325,1.1925,220.23367054827756,99.2361166666667,32.5166666666667,0.02185,46.4166666666667,28662.758076799753,3.6826225806451607,0.05
308,KERALA,MALAPPURAM,KARATHODU,17.01499097748317,6.83,,6.18333333333333,0.6466666666666671,56.1666666666667,28.0486,11.566666666666698,0.011166666666667,0.9666666666666658,1210.0,4.525,0.28616666666666696
309,TELANGANA,NALGONDA,Gandlapet,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
310,UTTARAKHAND,DEHRADUN,"""RISHIKESH D/S""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
311,"""ARUNACHAL PRADESH""","""UPPER SUBANSIRI""",Lemeking,17.01499097748317,7.85,,6.703154676138132,2.6815519541519084,86.5,97.4585,1.0,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
312,BIHAR,MADHUBANI,Jhanjharpur,17.01499097748317,8.245,,6.703154676138132,2.342,226.083333333333,192.59025,27.4166666666667,0.07788076145771602,4.16666666666667,28662.758076799753,3.6826225806451607,0.3672985530539035
313,KERALA,KOTTAYAM,KIDANGOOR,17.01499097748317,6.76,,6.36666666666667,0.803333333333333,33.5,20.645816666666697,7.85,0.012,0.666666666666667,1600.0,2.38,0.14525
314,ASSAM,LAKHIMPUR,Chouldhowaghat,17.01499097748317,7.885,,8.325,2.6815519541519084,80.75,82.73755,4.8125,0.07788076145771602,1.2025,28662.758076799753,3.6826225806451607,0.3672985530539035
315,CHHATTISGARH,BASTAR,Jagdalpur,21.4088888888889,7.78888888888889,,6.7,0.8222222222222221,107.555555555556,104.101777777778,6.28888888888889,0.0,9.07777777777778,7728.8888888888905,2.06,0.132222222222222
316,RAJASTHAN,TONK,Tonk,17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
317,ASSAM,SONITPUR,"""NT Road Crossing JiaBharali""",17.01499097748317,7.345,,8.2,2.6815519541519084,66.75,76.0853875,5.5,0.07788076145771602,1.2375,28662.758076799753,3.6826225806451607,0.3672985530539035
318,TAMILNADU,THENI,Ambasamudram,17.01499097748317,7.96,,10.0,1.7,220.23367054827756,71.9292,11.61,0.07788076145771602,7.88,28662.758076799753,3.6826225806451607,0.2675
319,ASSAM,GOLAGHAT,Golaghat,17.01499097748317,7.40875,,8.075,2.6815519541519084,96.25,98.756375,6.625,0.07788076145771602,1.1975,28662.758076799753,3.6826225806451607,0.3672985530539035
320,GUJARAT,SURAT,MOTINAROLI,3.3333333333333304,8.15,,6.1909090909090905,1.88833333333333,617.083333333333,117.65283333333299,95.3333333333333,0.09,13.0083333333333,3250.0,3.6826225806451607,0.19833333333333303
321,"""MADHYA PRADESH""",CHHATARPUR,GARRAULI,17.01499097748317,8.2725,,6.703154676138132,2.6815519541519084,220.23367054827756,143.545325,18.6375,0.05865,5.16,28662.758076799753,3.6826225806451607,0.39425
322,ASSAM,SIVASAGAR,Sivasagar,17.01499097748317,7.4075,,8.125,2.6815519541519084,99.875,114.232375,19.5625,0.07788076145771602,1.1875,28662.758076799753,3.6826225806451607,0.3672985530539035
323,TAMILNADU,KARUR,MUSIRI,17.01499097748317,8.042,,6.68,2.34,276.0,149.89906000000002,45.35,0.07788076145771602,21.134,28662.758076799753,1.8,0.3214
324,MAHARASHTRA,PUNE,Sarati,17.01499097748317,7.68,,6.703154676138132,0.8,220.23367054827756,163.1225,32.13,0.015156285,66.4,62500.0,2.19,0.33899999999999997
325,"""UTTAR PRADESH""",GHAZIPUR,"""Ghazipur (Jamalpur Bridge)""",17.01499097748317,7.764260379136993,,6.703154676138132,2.6815519541519084,220.23367054827756,131.77457374277378,37.22037571253798,0.07788076145771602,18.142366924447888,28662.758076799753,3.6826225806451607,0.3672985530539035
326,TAMILNADU,NAMAKKAL,KODUMUDI,17.01499097748317,8.08636363636364,,6.38181818181818,3.35454545454545,286.25,153.196118181818,61.2409090909091,0.07788076145771602,21.5954545454545,28662.758076799753,2.73,0.342818181818182
327,TAMILNADU,COIMBATORE,AMBARAMPALAYAM,17.01499097748317,7.65333333333333,,6.9,1.34166666666667,97.2,79.6583,16.134166666666697,0.07788076145771602,4.27666666666667,28662.758076799753,3.195,0.2725
